      6908,   1726750, 21612,-24445,  -909,  6511,  3926,-10434,0
      6909,   1727000, 22397,-22861, -3233,  5840,  4681,-10519,0
      6910,   1727250, 23016,-21131, -5520,  5133,  5408,-10539,0
      6911,   1727500, 23466,-19265, -7756,  4395,  6102,-10494,0
      6912,   1727750, 23744,-17274, -9928,  3629,  6757,-10384,0
      6913,   1728000, 23848,-15171,-12020,  2841,  7371,-10211,0
      6914,   1728250, 23777,-12968,-14022,  2036,  7940, -9974,0
      6915,   1728500, 23532,-10680,-15919,  1218,  8460, -9676,0
      6916,   1728750, 23115, -8320,-17702,   392,  8927, -9318,0
      6917,   1729000, 22528, -5902,-19358,  -436,  9339, -8903,0
      6918,   1729250, 21774, -3443,-20878, -1261,  9694, -8433,0
      6919,   1729500, 20859,  -956,-22252, -2078,  9989, -7911,0
      6920,   1729750, 19787,  1542,-23471, -2883, 10223, -7340,0
      6921,   1730000, 18566,  4037,-24529, -3670, 10393, -6724,0
      6922,   1730250, 17203,  6512,-25418, -4434, 10500, -6066,0
      6923,   1730500, 15707,  8953,-26133, -5171, 10541, -5371,0
      6924,   1730750, 14086, 11345,-26670, -5876, 10518, -4643,0
      6925,   1731000, 12351, 13673,-27026, -6545, 10430, -3886,0
      6926,   1731250, 10512, 15922,-27197, -7173, 10277, -3106,0
      6927,   1731500,  8581, 18079,-27184, -7757, 10062, -2306,0
      6928,   1731750,  6570, 20131,-26986, -8294,  9784, -1492,0
      6929,   1732000,  4490, 22064,-26605, -8779,  9445,  -669,0
      6930,   1732250,  2355, 23867,-26042, -9210,  9049,   159,0
      6931,   1732500,   179, 25528,-25302, -9584,  8597,   985,0
      6932,   1732750, -2026, 27038,-24388, -9900,  8091,  1805,0
      6933,   1733000, -4247, 28388,-23307,-10154,  7536,  2614,0
      6934,   1733250, -6468, 29568,-22065,-10346,  6935,  3407,0
      6935,   1733500, -8677, 30571,-20670,-10473,  6290,  4179,0
      6936,   1733750,-10861, 31392,-19130,-10537,  5607,  4926,0
      6937,   1734000,-13004, 32025,-17455,-10535,  4889,  5641,0
      6938,   1734250,-15095, 32467,-15656,-10468,  4141,  6323,0
      6939,   1734500,-17121, 32714,-13742,-10337,  3368,  6965,0
      6940,   1734750,-19068, 32766,-11727,-10142,  2574,  7564,0
      6941,   1735000,-20925, 32621, -9623, -9885,  1764,  8116,0
      6942,   1735250,-22681, 32281, -7441, -9567,   943,  8619,0
      6943,   1735500,-24325, 31748, -5197, -9189,   116,  9068,0
      6944,   1735750,-25845, 31025, -2904, -8755,  -711,  9461,0
      6945,   1736000,-27235, 30116,  -575, -8267, -1535,  9797,0
      6946,   1736250,-28483, 29028,  1774, -7728, -2348, 10071,0
      6947,   1736500,-29584, 27766,  4129, -7142, -3147, 10284,0
      6948,   1736750,-30529, 26339,  6477, -6511, -3927, 10433,0
      6949,   1737000,-31314, 24756,  8801, -5840, -4683, 10518,0
      6950,   1737250,-31934, 23026, 11088, -5133, -5409, 10538,0
      6951,   1737500,-32384, 21160, 13324, -4395, -6103, 10493,0
      6952,   1737750,-32661, 19169, 15495, -3630, -6758, 10383,0
      6953,   1738000,-32765, 17066, 17588, -2842, -7373, 10209,0
      6954,   1738250,-32695, 14863, 19589, -2036, -7941,  9973,0
      6955,   1738500,-32450, 12575, 21487, -1218, -8461,  9675,0
      6956,   1738750,-32033, 10214, 23270,  -393, -8928,  9317,0
      6957,   1739000,-31446,  7797, 24926,   435, -9341,  8902,0
      6958,   1739250,-30692,  5338, 26446,  1260, -9696,  8431,0
      6959,   1739500,-29777,  2851, 27820,  2078, -9991,  7909,0
      6960,   1739750,-28705,   353, 29039,  2882,-10224,  7338,0
      6961,   1740000,-27484, -2142, 30097,  3669,-10395,  6722,0
      6962,   1740250,-26121, -4617, 30986,  4433,-10501,  6065,0
      6963,   1740500,-24625, -7059, 31701,  5170,-10543,  5370,0
      6964,   1740750,-23004, -9450, 32238,  5875,-10519,  4642,0
      6965,   1741000,-21269,-11778, 32594,  6544,-10431,  3885,0
      6966,   1741250,-19430,-14027, 32765,  7173,-10279,  3104,0
      6967,   1741500,-17499,-16185, 32752,  7757,-10063,  2305,0
      6968,   1741750,-15487,-18236, 32554,  8293, -9785,  1491,0
      6969,   1742000,-13408,-20169, 32173,  8778, -9447,   667,0
      6970,   1742250,-11273,-21972, 31610,  9210, -9050,  -160,0
      6971,   1742500, -9097,-23633, 30870,  9584, -8598,  -986,0
      6972,   1742750, -6892,-25144, 29956,  9899, -8093, -1807,0
      6973,   1743000, -4671,-26493, 28875, 10153, -7537, -2616,0
      6974,   1743250, -2450,-27673, 27633, 10345, -6936, -3409,0
      6975,   1743500,  -241,-28676, 26238, 10473, -6291, -4181,0
      6976,   1743750,  1943,-29497, 24698, 10536, -5608, -4927,0
      6977,   1744000,  4086,-30130, 23023, 10535, -4890, -5643,0
      6978,   1744250,  6177,-30572, 21224, 10468, -4143, -6324,0
      6979,   1744500,  8203,-30819, 19311, 10337, -3369, -6966,0
      6980,   1744750, 10150,-30871, 17295, 10142, -2575, -7565,0
      6981,   1745000, 12007,-30726, 15191,  9884, -1765, -8118,0
      6982,   1745250, 13763,-30386, 13009,  9566,  -944, -8620,0
      6983,   1745500, 15406,-29853, 10765,  9189,  -117, -9069,0
      6984,   1745750, 16927,-29130,  8472,  8755,   710, -9463,0
      6985,   1746000, 18316,-28221,  6143,  8267,  1533, -9798,0
      6986,   1746250, 19565,-27133,  3794,  7728,  2347,-10073,0
      6987,   1746500, 20666,-25871,  1439,  7141,  3146,-10285,0
      6988,   1746750, 21611,-24445,  -908,  6511,  3926,-10434,0
      6989,   1747000, 22396,-22861, -3233,  5840,  4681,-10519,0
      6990,   1747250, 23016,-21131, -5520,  5133,  5408,-10539,0
      6991,   1747500, 23465,-19265, -7756,  4395,  6102,-10494,0
      6992,   1747750, 23743,-17274, -9927,  3629,  6757,-10384,0
      6993,   1748000, 23847,-15170,-12020,  2841,  7371,-10211,0
      6994,   1748250, 23776,-12968,-14021,  2036,  7940, -9974,0
      6995,   1748500, 23532,-10679,-15919,  1218,  8460, -9676,0
      6996,   1748750, 23115, -8319,-17702,   392,  8927, -9318,0
      6997,   1749000, 22527, -5902,-19358,  -436,  9340, -8903,0
      6998,   1749250, 21774, -3443,-20878, -1261,  9694, -8433,0
      6999,   1749500, 20858,  -956,-22251, -2078,  9989, -7911,0
      7000,   1749750, 19787,  1542,-23471, -2883, 10223, -7340,0
      7001,   1750000, 18566,  4037,-24528, -3670, 10393, -6724,0
      7002,   1750250, 17203,  6512,-25418, -4434, 10500, -6066,0
      7003,   1750500, 15706,  8954,-26133, -5171, 10541, -5371,0
      7004,   1750750, 14086, 11346,-26670, -5876, 10518, -4643,0
      7005,   1751000, 12350, 13673,-27025, -6545, 10430, -3886,0
      7006,   1751250, 10512, 15923,-27197, -7173, 10277, -3106,0
      7007,   1751500,  8581, 18080,-27184, -7757, 10062, -2306,0
      7008,   1751750,  6569, 20131,-26986, -8294,  9784, -1492,0
      7009,   1752000,  4490, 22064,-26604, -8779,  9445,  -669,0
      7010,   1752250,  2355, 23867,-26042, -9210,  9049,   159,0
      7011,   1752500,   178, 25529,-25301, -9584,  8597,   985,0
      7012,   1752750, -2027, 27039,-24388, -9900,  8091,  1805,0
      7013,   1753000, -4247, 28388,-23307,-10154,  7536,  2614,0
      7014,   1753250, -6469, 29568,-22065,-10346,  6935,  3407,0
      7015,   1753500, -8678, 30572,-20670,-10473,  6290,  4179,0
      7016,   1753750,-10861, 31392,-19130,-10537,  5607,  4926,0
      7017,   1754000,-13005, 32026,-17455,-10535,  4889,  5642,0
      7018,   1754250,-15096, 32467,-15655,-10468,  4141,  6323,0
      7019,   1754500,-17121, 32715,-13742,-10337,  3368,  6965,0
      7020,   1754750,-19069, 32766,-11727,-10142,  2574,  7564,0
      7021,   1755000,-20926, 32621, -9622, -9885,  1764,  8116,0
      7022,   1755250,-22682, 32281, -7441, -9567,   943,  8619,0
      7023,   1755500,-24325, 31748, -5197, -9189,   116,  9068,0
      7024,   1755750,-25846, 31025, -2903, -8755,  -711,  9462,0
      7025,   1756000,-27235, 30116,  -575, -8267, -1535,  9797,0
      7026,   1756250,-28484, 29028,  1774, -7728, -2348, 10071,0
      7027,   1756500,-29584, 27767,  4130, -7142, -3147, 10284,0
      7028,   1756750,-30530, 26340,  6477, -6511, -3927, 10433,0
      7029,   1757000,-31315, 24756,  8801, -5840, -4683, 10518,0
      7030,   1757250,-31934, 23026, 11088, -5134, -5409, 10538,0
      7031,   1757500,-32384, 21160, 13325, -4395, -6103, 10493,0
      7032,   1757750,-32662, 19169, 15496, -3630, -6758, 10383,0
      7033,   1758000,-32766, 17066, 17588, -2842, -7372, 10209,0
      7034,   1758250,-32695, 14863, 19590, -2036, -7941,  9973,0
      7035,   1758500,-32451, 12575, 21488, -1218, -8461,  9675,0
      7036,   1758750,-32033, 10215, 23270,  -393, -8928,  9317,0
      7037,   1759000,-31446,  7797, 24926,   435, -9341,  8902,0
      7038,   1759250,-30692,  5338, 26446,  1260, -9696,  8431,0
      7039,   1759500,-29777,  2851, 27820,  2078, -9991,  7909,0
      7040,   1759750,-28705,   353, 29039,  2882,-10224,  7338,0
      7041,   1760000,-27485, -2141, 30097,  3669,-10395,  6722,0
      7042,   1760250,-26122, -4617, 30986,  4433,-10501,  6065,0
      7043,   1760500,-24625, -7058, 31702,  5170,-10543,  5370,0
      7044,   1760750,-23004, -9450, 32239,  5875,-10519,  4642,0
      7045,   1761000,-21269,-11778, 32594,  6544,-10431,  3885,0
      7046,   1761250,-19430,-14027, 32766,  7173,-10279,  3104,0
      7047,   1761500,-17499,-16184, 32752,  7757,-10063,  2305,0
      7048,   1761750,-15488,-18236, 32555,  8293, -9785,  1491,0
      7049,   1762000,-13408,-20169, 32173,  8778, -9447,   667,0
      7050,   1762250,-11274,-21972, 31610,  9210, -9050,  -160,0
      7051,   1762500, -9097,-23633, 30870,  9584, -8598,  -986,0
      7052,   1762750, -6892,-25143, 29957,  9899, -8093, -1807,0
      7053,   1763000, -4672,-26493, 28875, 10153, -7537, -2616,0
      7054,   1763250, -2450,-27672, 27633, 10345, -6936, -3409,0
      7055,   1763500,  -241,-28676, 26238, 10473, -6291, -4181,0
      7056,   1763750,  1942,-29497, 24699, 10536, -5608, -4927,0
      7057,   1764000,  4086,-30130, 23024, 10535, -4890, -5643,0
      7058,   1764250,  6177,-30572, 21224, 10468, -4143, -6324,0
      7059,   1764500,  8202,-30819, 19311, 10337, -3369, -6966,0
      7060,   1764750, 10149,-30871, 17296, 10142, -2575, -7565,0
      7061,   1765000, 12007,-30726, 15191,  9884, -1765, -8118,0
      7062,   1765250, 13763,-30386, 13010,  9566,  -944, -8620,0
      7063,   1765500, 15406,-29853, 10766,  9189,  -117, -9069,0
      7064,   1765750, 16927,-29130,  8472,  8755,   710, -9463,0
      7065,   1766000, 18316,-28221,  6144,  8267,  1533, -9798,0
      7066,   1766250, 19565,-27133,  3794,  7728,  2347,-10072,0
      7067,   1766500, 20665,-25871,  1439,  7141,  3146,-10285,0
      7068,   1766750, 21611,-24444,  -908,  6510,  3926,-10434,0
      7069,   1767000, 22396,-22861, -3232,  5840,  4682,-10519,0
      7070,   1767250, 23015,-21131, -5520,  5133,  5408,-10539,0
      7071,   1767500, 23465,-19264, -7756,  4395,  6102,-10494,0
      7072,   1767750, 23743,-17273, -9927,  3629,  6757,-10384,0
      7073,   1768000, 23847,-15170,-12020,  2841,  7371,-10211,0
      7074,   1768250, 23776,-12968,-14021,  2036,  7940, -9974,0
      7075,   1768500, 23531,-10679,-15919,  1218,  8460, -9676,0
      7076,   1768750, 23114, -8319,-17701,   392,  8927, -9318,0
      7077,   1769000, 22527, -5902,-19358,  -436,  9340, -8903,0
      7078,   1769250, 21773, -3442,-20877, -1261,  9694, -8433,0
      7079,   1769500, 20858,  -956,-22251, -2078,  9989, -7911,0
      7080,   1769750, 19786,  1542,-23471, -2883, 10223, -7340,0
      7081,   1770000, 18565,  4037,-24528, -3670, 10393, -6724,0
      7082,   1770250, 17202,  6513,-25417, -4434, 10500, -6066,0
      7083,   1770500, 15706,  8954,-26133, -5171, 10541, -5371,0
      7084,   1770750, 14085, 11346,-26670, -5876, 10518, -4643,0
      7085,   1771000, 12350, 13674,-27025, -6545, 10430, -3886,0
      7086,   1771250, 10511, 15923,-27197, -7173, 10277, -3106,0
      7087,   1771500,  8580, 18080,-27184, -7757, 10062, -2306,0
      7088,   1771750,  6569, 20131,-26986, -8294,  9784, -1492,0
      7089,   1772000,  4489, 22064,-26604, -8779,  9445,  -669,0
      7090,   1772250,  2355, 23867,-26042, -9210,  9049,   159,0
      7091,   1772500,   178, 25529,-25301, -9585,  8597,   985,0
      7092,   1772750, -2027, 27039,-24388, -9900,  8091,  1805,0
      7093,   1773000, -4248, 28388,-23307,-10154,  7536,  2614,0
      7094,   1773250, -6469, 29568,-22065,-10346,  6935,  3407,0
      7095,   1773500, -8678, 30572,-20669,-10474,  6290,  4179,0
      7096,   1773750,-10861, 31393,-19130,-10537,  5607,  4926,0
      7097,   1774000,-13005, 32026,-17455,-10535,  4889,  5642,0
      7098,   1774250,-15096, 32467,-15655,-10468,  4141,  6323,0
      7099,   1774500,-17122, 32715,-13742,-10337,  3368,  6965,0
      7100,   1774750,-19069, 32766,-11727,-10142,  2574,  7564,0
      7101,   1775000,-20926, 32621, -9622, -9885,  1764,  8116,0
      7102,   1775250,-22682, 32281, -7441, -9567,   943,  8619,0
      7103,   1775500,-24325, 31748, -5197, -9189,   116,  9068,0
      7104,   1775750,-25846, 31025, -2903, -8755,  -711,  9462,0
      7105,   1776000,-27235, 30117,  -575, -8267, -1535,  9797,0
      7106,   1776250,-28484, 29028,  1775, -7728, -2348, 10071,0
      7107,   1776500,-29585, 27767,  4130, -7142, -3147, 10284,0
      7108,   1776750,-30530, 26340,  6477, -6511, -3927, 10433,0
      7109,   1777000,-31315, 24757,  8801, -5840, -4683, 10518,0
      7110,   1777250,-31935, 23026, 11089, -5134, -5409, 10538,0
      7111,   1777500,-32385, 21160, 13325, -4395, -6103, 10493,0
      7112,   1777750,-32662, 19169, 15496, -3630, -6758, 10383,0
      7113,   1778000,-32766, 17066, 17589, -2842, -7372, 10209,0
      7114,   1778250,-32696, 14863, 19590, -2036, -7941,  9973,0
      7115,   1778500,-32451, 12575, 21488, -1218, -8461,  9675,0
      7116,   1778750,-32034, 10215, 23270,  -393, -8928,  9317,0
      7117,   1779000,-31446,  7798, 24927,   435, -9341,  8902,0
      7118,   1779250,-30693,  5338, 26446,  1260, -9696,  8432,0
      7119,   1779500,-29777,  2852, 27820,  2078, -9991,  7909,0
      7120,   1779750,-28706,   353, 29040,  2882,-10224,  7339,0
      7121,   1780000,-27485, -2141, 30097,  3669,-10395,  6722,0
      7122,   1780250,-26122, -4617, 30986,  4433,-10501,  6065,0
      7123,   1780500,-24626, -7058, 31702,  5170,-10543,  5370,0
      7124,   1780750,-23005, -9450, 32239,  5875,-10519,  4642,0
      7125,   1781000,-21270,-11778, 32594,  6544,-10431,  3885,0
      7126,   1781250,-19431,-14027, 32766,  7172,-10279,  3104,0
      7127,   1781500,-17500,-16184, 32753,  7757,-10063,  2305,0
      7128,   1781750,-15488,-18235, 32555,  8293, -9785,  1491,0
      7129,   1782000,-13409,-20169, 32173,  8778, -9447,   667,0
      7130,   1782250,-11274,-21972, 31611,  9210, -9050,  -160,0
      7131,   1782500, -9098,-23633, 30870,  9584, -8598,  -986,0
      7132,   1782750, -6892,-25143, 29957,  9899, -8093, -1807,0
      7133,   1783000, -4672,-26492, 28876, 10153, -7537, -2616,0
      7134,   1783250, -2451,-27672, 27634, 10345, -6936, -3409,0
      7135,   1783500,  -241,-28676, 26239, 10473, -6291, -4181,0
      7136,   1783750,  1942,-29497, 24699, 10536, -5608, -4927,0
      7137,   1784000,  4085,-30130, 23024, 10534, -4890, -5643,0
      7138,   1784250,  6176,-30572, 21224, 10468, -4143, -6324,0
      7139,   1784500,  8202,-30819, 19311, 10337, -3369, -6966,0
      7140,   1784750, 10149,-30870, 17296, 10142, -2575, -7565,0
      7141,   1785000, 12006,-30726, 15191,  9884, -1765, -8118,0
      7142,   1785250, 13762,-30386, 13010,  9566,  -944, -8620,0
      7143,   1785500, 15406,-29853, 10766,  9189,  -117, -9069,0
      7144,   1785750, 16927,-29129,  8472,  8755,   710, -9463,0
      7145,   1786000, 18316,-28221,  6144,  8267,  1533, -9798,0
      7146,   1786250, 19564,-27132,  3795,  7728,  2347,-10072,0
      7147,   1786500, 20665,-25871,  1439,  7141,  3146,-10285,0
      7148,   1786750, 21610,-24444,  -908,  6510,  3926,-10434,0
      7149,   1787000, 22395,-22861, -3232,  5840,  4682,-10519,0
      7150,   1787250, 23015,-21131, -5520,  5133,  5408,-10539,0
      7151,   1787500, 23465,-19264, -7756,  4395,  6102,-10494,0
      7152,   1787750, 23742,-17273, -9927,  3629,  6757,-10384,0
      7153,   1788000, 23846,-15170,-12019,  2841,  7371,-10211,0
      7154,   1788250, 23776,-12968,-14021,  2036,  7940, -9974,0
      7155,   1788500, 23531,-10679,-15919,  1218,  8460, -9676,0
      7156,   1788750, 23114, -8319,-17701,   392,  8927, -9318,0
      7157,   1789000, 22526, -5902,-19357,  -436,  9340, -8903,0
      7158,   1789250, 21773, -3442,-20877, -1261,  9694, -8433,0
      7159,   1789500, 20857,  -956,-22251, -2078,  9989, -7911,0
      7160,   1789750, 19786,  1543,-23470, -2883, 10223, -7340,0
      7161,   1790000, 18565,  4037,-24528, -3670, 10393, -6724,0
      7162,   1790250, 17202,  6513,-25417, -4434, 10500, -6066,0
      7163,   1790500, 15706,  8954,-26132, -5171, 10541, -5371,0
      7164,   1790750, 14085, 11346,-26670, -5876, 10518, -4643,0
      7165,   1791000, 12350, 13674,-27025, -6545, 10430, -3886,0
      7166,   1791250, 10511, 15923,-27197, -7173, 10277, -3106,0
      7167,   1791500,  8580, 18080,-27183, -7757, 10062, -2306,0
      7168,   1791750,  6568, 20131,-26985, -8294,  9784, -1492,0
      7169,   1792000,  4489, 22064,-26604, -8779,  9445,  -669,0
      7170,   1792250,  2354, 23867,-26041, -9210,  9049,   159,0
      7171,   1792500,   178, 25529,-25301, -9585,  8597,   985,0
      7172,   1792750, -2028, 27039,-24387, -9900,  8091,  1805,0
      7173,   1793000, -4248, 28388,-23306,-10154,  7536,  2614,0
      7174,   1793250, -6470, 29568,-22064,-10346,  6935,  3407,0
      7175,   1793500, -8679, 30572,-20669,-10474,  6290,  4179,0
      7176,   1793750,-10862, 31393,-19130,-10537,  5607,  4926,0
      7177,   1794000,-13006, 32026,-17455,-10535,  4889,  5642,0
      7178,   1794250,-15097, 32468,-15655,-10469,  4141,  6323,0
      7179,   1794500,-17122, 32715,-13742,-10337,  3368,  6965,0
      7180,   1794750,-19069, 32766,-11726,-10142,  2574,  7564,0
      7181,   1795000,-20927, 32622, -9622, -9885,  1764,  8116,0
      7182,   1795250,-22682, 32282, -7441, -9567,   943,  8619,0
      7183,   1795500,-24326, 31748, -5196, -9189,   116,  9068,0
      7184,   1795750,-25847, 31025, -2903, -8755,  -711,  9462,0
      7185,   1796000,-27236, 30117,  -574, -8267, -1535,  9797,0
      7186,   1796250,-28484, 29028,  1775, -7728, -2348, 10071,0
      7187,   1796500,-29585, 27767,  4130, -7142, -3147, 10284,0
      7188,   1796750,-30531, 26340,  6477, -6511, -3927, 10433,0
      7189,   1797000,-31316, 24757,  8802, -5840, -4683, 10518,0
      7190,   1797250,-31935, 23027, 11089, -5134, -5409, 10538,0
      7191,   1797500,-32385, 21160, 13325, -4395, -6103, 10493,0
      7192,   1797750,-32663, 19169, 15496, -3630, -6758, 10383,0
      7193,   1798000,-32767, 17066, 17589, -2842, -7372, 10209,0
      7194,   1798250,-32696, 14863, 19590, -2036, -7941,  9973,0
      7195,   1798500,-32451, 12575, 21488, -1218, -8461,  9675,0
      7196,   1798750,-32034, 10215, 23271,  -393, -8928,  9317,0
      7197,   1799000,-31447,  7798, 24927,   435, -9341,  8902,0
      7198,   1799250,-30693,  5338, 26447,  1260, -9696,  8432,0
      7199,   1799500,-29778,  2852, 27820,  2078, -9991,  7909,0
      7200,   1799750,-28706,   353, 29040,  2882,-10224,  7339,0
      7201,   1800000,-27485, -2141, 30097,  3669,-10395,  6722,0
      7202,   1800250,-26122, -4617, 30987,  4433,-10501,  6065,0
      7203,   1800500,-24626, -7058, 31702,  5170,-10543,  5370,0
      7204,   1800750,-23005, -9450, 32239,  5875,-10519,  4642,0
      7205,   1801000,-21270,-11778, 32595,  6544,-10431,  3885,0
      7206,   1801250,-19431,-14027, 32766,  7172,-10279,  3104,0
      7207,   1801500,-17500,-16184, 32753,  7757,-10063,  2305,0
      7208,   1801750,-15489,-18235, 32555,  8293, -9785,  1491,0
      7209,   1802000,-13409,-20168, 32174,  8778, -9447,   667,0
      7210,   1802250,-11275,-21971, 31611,  9209, -9050,  -160,0
      7211,   1802500, -9098,-23633, 30870,  9584, -8598,  -986,0
      7212,   1802750, -6893,-25143, 29957,  9899, -8093, -1807,0
      7213,   1803000, -4672,-26492, 28876, 10153, -7537, -2616,0
      7214,   1803250, -2451,-27672, 27634, 10345, -6936, -3409,0
      7215,   1803500,  -242,-28676, 26239, 10473, -6291, -4181,0
      7216,   1803750,  1941,-29497, 24699, 10536, -5608, -4927,0
      7217,   1804000,  4085,-30130, 23024, 10534, -4890, -5643,0
      7218,   1804250,  6176,-30572, 21225, 10468, -4143, -6324,0
      7219,   1804500,  8202,-30819, 19311, 10337, -3369, -6966,0
      7220,   1804750, 10149,-30870, 17296, 10142, -2575, -7565,0
      7221,   1805000, 12006,-30726, 15191,  9884, -1765, -8118,0
      7222,   1805250, 13762,-30386, 13010,  9566,  -944, -8620,0
      7223,   1805500, 15405,-29852, 10766,  9189,  -117, -9069,0
      7224,   1805750, 16926,-29129,  8473,  8755,   710, -9463,0
      7225,   1806000, 18315,-28221,  6144,  8267,  1533, -9798,0
      7226,   1806250, 19564,-27132,  3795,  7728,  2347,-10072,0
      7227,   1806500, 20665,-25871,  1439,  7141,  3146,-10285,0
      7228,   1806750, 21610,-24444,  -908,  6510,  3926,-10434,0
      7229,   1807000, 22395,-22861, -3232,  5840,  4682,-10519,0
      7230,   1807250, 23014,-21130, -5519,  5133,  5408,-10539,0
      7231,   1807500, 23464,-19264, -7755,  4394,  6102,-10494,0
      7232,   1807750, 23742,-17273, -9927,  3629,  6757,-10384,0
      7233,   1808000, 23846,-15170,-12019,  2841,  7371,-10211,0
      7234,   1808250, 23775,-12967,-14021,  2036,  7940, -9974,0
      7235,   1808500, 23531,-10679,-15918,  1218,  8460, -9676,0
      7236,   1808750, 23113, -8319,-17701,   392,  8927, -9318,0
      7237,   1809000, 22526, -5902,-19357,  -436,  9340, -8903,0
      7238,   1809250, 21772, -3442,-20877, -1261,  9694, -8433,0
      7239,   1809500, 20857,  -956,-22251, -2078,  9990, -7911,0
      7240,   1809750, 19786,  1543,-23470, -2883, 10223, -7340,0
      7241,   1810000, 18565,  4037,-24528, -3670, 10393, -6724,0
      7242,   1810250, 17202,  6513,-25417, -4434, 10500, -6066,0
      7243,   1810500, 15705,  8954,-26132, -5171, 10542, -5371,0
      7244,   1810750, 14084, 11346,-26669, -5876, 10518, -4643,0
      7245,   1811000, 12349, 13674,-27025, -6545, 10430, -3886,0
      7246,   1811250, 10510, 15923,-27196, -7173, 10277, -3106,0
      7247,   1811500,  8579, 18080,-27183, -7757, 10062, -2306,0
      7248,   1811750,  6568, 20132,-26985, -8294,  9784, -1492,0
      7249,   1812000,  4489, 22065,-26604, -8779,  9445,  -669,0
      7250,   1812250,  2354, 23867,-26041, -9210,  9049,   159,0
      7251,   1812500,   177, 25529,-25301, -9585,  8597,   985,0
      7252,   1812750, -2028, 27039,-24387, -9900,  8091,  1805,0
      7253,   1813000, -4248, 28388,-23306,-10154,  7536,  2615,0
      7254,   1813250, -6470, 29568,-22064,-10346,  6935,  3408,0
      7255,   1813500, -8679, 30572,-20669,-10474,  6290,  4179,0
      7256,   1813750,-10862, 31393,-19129,-10537,  5607,  4926,0
      7257,   1814000,-13006, 32026,-17454,-10535,  4889,  5642,0
      7258,   1814250,-15097, 32468,-15655,-10469,  4141,  6323,0
      7259,   1814500,-17122, 32715,-13741,-10337,  3368,  6965,0
      7260,   1814750,-19070, 32766,-11726,-10142,  2574,  7564,0
      7261,   1815000,-20927, 32622, -9622, -9885,  1764,  8116,0
      7262,   1815250,-22683, 32282, -7440, -9567,   943,  8619,0
      7263,   1815500,-24326, 31749, -5196, -9189,   116,  9068,0
      7264,   1815750,-25847, 31025, -2903, -8755,  -711,  9462,0
      7265,   1816000,-27236, 30117,  -574, -8267, -1535,  9797,0
      7266,   1816250,-28485, 29028,  1775, -7728, -2348, 10071,0
      7267,   1816500,-29585, 27767,  4130, -7142, -3147, 10284,0
      7268,   1816750,-30531, 26340,  6477, -6511, -3927, 10433,0
      7269,   1817000,-31316, 24757,  8802, -5840, -4683, 10518,0
      7270,   1817250,-31935, 23027, 11089, -5134, -5409, 10538,0
      7271,   1817500,-32385, 21160, 13325, -4395, -6103, 10493,0
      7272,   1817750,-32663, 19169, 15496, -3630, -6758, 10383,0
      7273,   1818000,-32767, 17066, 17589, -2842, -7372, 10209,0
      7274,   1818250,-32696, 14864, 19590, -2036, -7941,  9973,0
      7275,   1818500,-32452, 12575, 21488, -1218, -8461,  9675,0
      7276,   1818750,-32034, 10215, 23271,  -393, -8928,  9317,0
      7277,   1819000,-31447,  7798, 24927,   435, -9341,  8902,0
      7278,   1819250,-30693,  5338, 26447,  1260, -9696,  8432,0
      7279,   1819500,-29778,  2852, 27821,  2078, -9991,  7909,0
      7280,   1819750,-28707,   354, 29040,  2882,-10224,  7339,0
      7281,   1820000,-27486, -2141, 30098,  3669,-10395,  6722,0
      7282,   1820250,-26123, -4617, 30987,  4433,-10501,  6065,0
      7283,   1820500,-24626, -7058, 31702,  5170,-10543,  5370,0
      7284,   1820750,-23005, -9450, 32239,  5875,-10519,  4642,0
      7285,   1821000,-21270,-11777, 32595,  6544,-10431,  3885,0
      7286,   1821250,-19431,-14027, 32766,  7172,-10279,  3104,0
      7287,   1821500,-17500,-16184, 32753,  7757,-10063,  2305,0
      7288,   1821750,-15489,-18235, 32555,  8293, -9785,  1491,0
      7289,   1822000,-13409,-20168, 32174,  8778, -9447,   667,0
      7290,   1822250,-11275,-21971, 31611,  9209, -9050,  -160,0
      7291,   1822500, -9098,-23633, 30871,  9584, -8598,  -986,0
      7292,   1822750, -6893,-25143, 29957,  9899, -8093, -1807,0
      7293,   1823000, -4673,-26492, 28876, 10153, -7537, -2616,0
      7294,   1823250, -2451,-27672, 27634, 10345, -6936, -3409,0
      7295,   1823500,  -242,-28676, 26239, 10473, -6291, -4181,0
      7296,   1823750,  1941,-29497, 24699, 10536, -5608, -4927,0
      7297,   1824000,  4085,-30130, 23024, 10534, -4890, -5643,0
      7298,   1824250,  6176,-30571, 21225, 10468, -4143, -6324,0
      7299,   1824500,  8201,-30819, 19311, 10337, -3369, -6966,0
      7300,   1824750, 10149,-30870, 17296, 10142, -2575, -7565,0
      7301,   1825000, 12006,-30725, 15192,  9884, -1765, -8118,0
      7302,   1825250, 13762,-30385, 13010,  9566,  -944, -8620,0
      7303,   1825500, 15405,-29852, 10766,  9189,  -117, -9069,0
      7304,   1825750, 16926,-29129,  8473,  8755,   710, -9463,0
      7305,   1826000, 18315,-28221,  6144,  8267,  1533, -9798,0
      7306,   1826250, 19564,-27132,  3795,  7728,  2347,-10072,0
      7307,   1826500, 20664,-25871,  1440,  7141,  3146,-10285,0
      7308,   1826750, 21610,-24444,  -908,  6510,  3926,-10434,0
